year,cat,type,pop
1945,"Buddhism","Other",116237936
1945,"Christianity","Anglican",36955033
1945,"Christianity","Catholic",391332035
1945,"Christianity","Orthodox",98501171
1945,"Christianity","Other",13674466
1945,"Christianity","Mahayana",160887585
1945,"Islam","Ibadhi",62273219
1945,"Islam","Shia",19436742
1945,"Islam","Sunni",49050320
1945,"Judaism","Conservative",1426350
1945,"Judaism","Orthodox",856827
1945,"Judaism","Other",7796835
1945,"Judaism","Reform",1929388
1950,"Buddhism","Other",144980765
1950,"Buddhism","Theravada",14031137
1950,"Christianity","Anglican",38307544
1950,"Christianity","Catholic",401935856
1950,"Christianity","Orthodox",106610911
1950,"Christianity","Other",16324768
1950,"Christianity","Mahayana",133301043
1950,"Islam","Alawite",387994
1950,"Islam","Ibadhi",215867687
1950,"Islam","Shia",20944082
1950,"Islam","Sunni",56921304
1950,"Judaism","Conservative",1860297
1950,"Judaism","Orthodox",2204231
1950,"Judaism","Other",7105125
1950,"Judaism","Reform",2528641
1955,"Buddhism","Other",145861839
1955,"Buddhism","Theravada",33522360
1955,"Christianity","Anglican",38177572
1955,"Christianity","Catholic",474378130
1955,"Christianity","Orthodox",111661338
1955,"Christianity","Other",22437724
1955,"Christianity","Mahayana",189347338
1955,"Islam","Alawite",445582
1955,"Islam","Ibadhi",240487382
1955,"Islam","Shia",24256503
1955,"Islam","Sunni",78882540
1955,"Judaism","Conservative",1653007
1955,"Judaism","Orthodox",2496432
1955,"Judaism","Other",6611524
1955,"Judaism","Reform",2225241
1960,"Buddhism","Other",183672909
1960,"Buddhism","Theravada",16766250
1960,"Christianity","Anglican",41846700
1960,"Christianity","Catholic",541957872
1960,"Christianity","Orthodox",118268109
1960,"Christianity","Other",44601144
1960,"Christianity","Mahayana",220293770
1960,"Islam","Alawite",521848
1960,"Islam","Ibadhi",303101053
1960,"Islam","Shia",27174803
1960,"Islam","Sunni",104325384
1960,"Judaism","Conservative",1716903
1960,"Judaism","Orthodox",2818847
1960,"Judaism","Other",6892701
1960,"Judaism","Reform",2300405
1965,"Buddhism","Other",194287704
1965,"Buddhism","Theravada",18305680
1965,"Christianity","Anglican",45086639
1965,"Christianity","Catholic",614115021
1965,"Christianity","Orthodox",125954494
1965,"Christianity","Other",55119929
1965,"Christianity","Mahayana",234437703
1965,"Islam","Alawite",598115
1965,"Islam","Mahayana",40000
1965,"Islam","Ibadhi",367705416
1965,"Islam","Shia",17097714
1965,"Islam","Sunni",129192812
1965,"Judaism","Conservative",1760345
1965,"Judaism","Orthodox",3295632
1965,"Judaism","Other",6849626
1965,"Judaism","Reform",2348076
1970,"Buddhism","Other",207939998
1970,"Buddhism","Theravada",20862636
1970,"Christianity","Anglican",46079842
1970,"Christianity","Catholic",671006540
1970,"Christianity","Orthodox",134595635
1970,"Christianity","Other",76991429
1970,"Christianity","Mahayana",247932230
1970,"Islam","Alawite",700450
1970,"Islam","Mahayana",374000
1970,"Islam","Ibadhi",403431693
1970,"Islam","Shia",36572141
1970,"Islam","Sunni",151264004
1970,"Judaism","Conservative",1923986
1970,"Judaism","Orthodox",3663721
1970,"Judaism","Other",6670904
1970,"Judaism","Reform",2574798
1975,"Buddhism","Other",237395084
1975,"Buddhism","Theravada",22929200
1975,"Christianity","Anglican",48153338
1975,"Christianity","Catholic",748325898
1975,"Christianity","Orthodox",137192284
1975,"Christianity","Other",101587361
1975,"Christianity","Mahayana",264857729
1975,"Islam","Ahmadiyya",2700
1975,"Islam","Alawite",924465
1975,"Islam","Mahayana",420500
1975,"Islam","Ibadhi",379000166
1975,"Islam","Shia",44373213
1975,"Islam","Sunni",238953304
1975,"Judaism","Conservative",2253657
1975,"Judaism","Orthodox",3910099
1975,"Judaism","Other",6839862
1975,"Judaism","Reform",2910930
1980,"Buddhism","Other",268001266
1980,"Buddhism","Theravada",30400850
1980,"Christianity","Anglican",51093360
1980,"Christianity","Catholic",798834729
1980,"Christianity","Orthodox",137902427
1980,"Christianity","Other",125285902
1980,"Christianity","Mahayana",278962191
1980,"Islam","Ahmadiyya",1584485
1980,"Islam","Alawite",1148480
1980,"Islam","Mahayana",668250
1980,"Islam","Ibadhi",315105986
1980,"Islam","Shia",50827912
1980,"Islam","Sunni",277804364
1980,"Judaism","Conservative",2439116
1980,"Judaism","Orthodox",4300992
1980,"Judaism","Other",6713100
1980,"Judaism","Reform",3153787
1985,"Buddhism","Other",301438364
1985,"Buddhism","Theravada",36232325
1985,"Christianity","Anglican",56651880
1985,"Christianity","Catholic",865316946
1985,"Christianity","Orthodox",141435053
1985,"Christianity","Other",138453851
1985,"Christianity","Mahayana",305061321
1985,"Islam","Alawite",1202490
1985,"Islam","Mahayana",899500
1985,"Islam","Ibadhi",364584661
1985,"Islam","Shia",62653376
1985,"Islam","Sunni",317788564
1985,"Judaism","Conservative",2466942
1985,"Judaism","Orthodox",4580474
1985,"Judaism","Other",6415455
1985,"Judaism","Reform",3320124
1990,"Buddhism","Other",335944605
1990,"Buddhism","Theravada",39303150
1990,"Christianity","Anglican",63954053
1990,"Christianity","Catholic",928527756
1990,"Christianity","Orthodox",147970918
1990,"Christianity","Other",162855904
1990,"Christianity","Mahayana",391772588
1990,"Islam","Alawite",9123315
1990,"Islam","Mahayana",1095087
1990,"Islam","Ibadhi",394656683
1990,"Islam","Shia",78407673
1990,"Islam","Sunni",516397560
1990,"Judaism","Conservative",1926083
1990,"Judaism","Orthodox",4395315
1990,"Judaism","Other",6089896
1990,"Judaism","Reform",2458253
1995,"Buddhism","Other",370731530
1995,"Buddhism","Theravada",41223800
1995,"Christianity","Anglican",69080890
1995,"Christianity","Catholic",962614859
1995,"Christianity","Orthodox",182860714
1995,"Christianity","Other",185349210
1995,"Christianity","Mahayana",385509297
1995,"Islam","Ahmadiyya",200000
1995,"Islam","Alawite",11824580
1995,"Islam","Mahayana",1229556
1995,"Islam","Ibadhi",311342152
1995,"Islam","Shia",116574174
1995,"Islam","Sunni",713820144
1995,"Judaism","Conservative",1900415
1995,"Judaism","Orthodox",5143346
1995,"Judaism","Other",4635903
1995,"Judaism","Reform",2392642
2000,"Buddhism","Mahayana",4938780
2000,"Buddhism","Other",270076925
2000,"Buddhism","Theravada",113240351
2000,"Christianity","Anglican",68291261
2000,"Christianity","Catholic",978633933
2000,"Christianity","Orthodox",264356291
2000,"Christianity","Other",136031105
2000,"Christianity","Mahayana",443610594
2000,"Islam","Ahmadiyya",536000
2000,"Islam","Alawite",12568650
2000,"Islam","Mahayana",1360367
2000,"Islam","Ibadhi",30722832
2000,"Islam","Shia",153872692
2000,"Islam","Sunni",1114987699
2000,"Judaism","Conservative",1849587
2000,"Judaism","Orthodox",5433428
2000,"Judaism","Other",3856395
2000,"Judaism","Reform",2306902
2005,"Buddhism","Mahayana",14098904
2005,"Buddhism","Other",303189054
2005,"Buddhism","Theravada",156829163
2005,"Christianity","Anglican",69037503
2005,"Christianity","Catholic",1013883916
2005,"Christianity","Orthodox",255124896
2005,"Christianity","Other",161742315
2005,"Christianity","Mahayana",490942837
2005,"Islam","Ahmadiyya",543367
2005,"Islam","Alawite",15993460
2005,"Islam","Mahayana",1415383
2005,"Islam","Ibadhi",41954417
2005,"Islam","Shia",164919787
2005,"Islam","Sunni",1201627932
2005,"Judaism","Conservative",1778851
2005,"Judaism","Orthodox",6271171
2005,"Judaism","Other",3878005
2005,"Judaism","Reform",2342301
2010,"Buddhism","Mahayana",14951768
2010,"Buddhism","Other",304682353
2010,"Buddhism","Theravada",165612816
2010,"Christianity","Anglican",71770419
2010,"Christianity","Catholic",1049709823
2010,"Christianity","Orthodox",268783851
2010,"Christianity","Other",163818774
2010,"Christianity","Mahayana",557830085
2010,"Islam","Ahmadiyya",500000
2010,"Islam","Alawite",4108974
2010,"Islam","Mahayana",1606195
2010,"Islam","Ibadhi",44843888
2010,"Islam","Shia",183218930
2010,"Islam","Sunni",1321204779
2010,"Judaism","Conservative",1899567
2010,"Judaism","Orthodox",6637406
2010,"Judaism","Other",2976676
2010,"Judaism","Reform",2509660
